file,private_vb,that_del,contract,vb_present,pro_2,do_pro,pro_dem,emphatic,pro_1,pro_it,vb_be,sub_conj_caus,disc_particle,pro_nom,hedge,amplifr,wh_ques,mod_poss,coord_conj_cls,wh_cls,prep_final,nn_all,prep,jj_attr,vb_past,pro_3,vb_perfect,vb_public,wh_rel_obj,wh_rel_subj,wh_rel_pipe,coord_conj_phrs,nn_nom,adv_time,adv_place,adv,infinitive,mod_pred,vb_suasive,sub_conj_cond,mod_necess,split_aux,conj_advl,passive_short,passive_by,passive_postnom,sub_conj_othr,th_vb,adv_down,jj_pred,mod_all,conj_all,passive_all,wh_all,wh_rel_all,jj_all,pro_all,vb_have,vb_all,vb_progress,that_rel,wh_comm_vb,wh_att_vb,wh_fact_vb,wh_likely_vb,comm_vb_other,att_vb_other,fact_vb_other,likely_vb_other,jj_att_pred,jj_epist_pred,jj_att_other,jj_epist_other,nn_stance_pp,det_nn_stance,nn_stance_other,all_indef_art,all_def_art,nn_stance_new,nn_common,nn_proper,nn_premod,,,,,,,,,,,,,,,,,,,,,th_vb_comm,th_vb_att,th_vb_fact,th_vb_likely,th_jj_att,th_jj_fact,th_jj_likely,th_nn_nonfact,th_nn_att,th_nn_fact,th_nn_likely,to_vb_speech,to_vb_mental,to_vb_desire,to_vb_effort,to_vb_prob,to_jj_certain,to_jj_able,to_jj_affect,to_jj_ease,to_jj_eval,to_nn_stance_all,advl_nonfact,advl_att,advl_fact,advl_likely,,th_vb_stance_all,th_jj_stance_all,th_nn_stance_all,th_stange_all,to_vb_stance_all,to_jj_stance_all,to_stance_all,advl_stance_all,,,,,,,,,,,,,,ipv_act,tpv_act,tpv_mental,tpv_mental,ipv_occur,pv_copular,pv_aspect,nn_human,nn_process,nn_cog,nn_abstact,nn_concrete,nn_technical,nn_quant,nn_place,nn_group,jj_size,jj_time,jj_color,jj_eval,jj_relation,jj_topic,vb_act,vb_comm,vb_mental,vb_cause,vb_occur,vb_exist,vb_aspect,,dim_1,dim_2,dim_3,dim_4,dim_5,,tt_ratio,word_length,word_count,individual
mod_r3_guide_i32_conversation_e.txt,0,0,39,142.9,64.9,0,13,0,26,13,0,0,0,0,0,0,0,0,0,0,0,233.8,77.9,0,13,0,13,0,0,0,0,0,13,0,13,64.9,13,51.9,0,13,13,0,0,0,0,0,0,0,0,0,64.9,13,0,0,0,64.9,90.9,13,207.8,13,26,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,39,77.9,0,168.8,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,39,0,0,0,0,0,0,0,0,64.9,0,13,0,0,0,0,0,-2.12,-2.8,-5.63,17.85,-3.63,                         mod_r3_guide_i32_conversation_e.txt,14.8,4.1,77,Guide2t
mod_r3_guide_i32_conversation_j.txt,0,0,27,162.2,162.2,0,0,0,0,0,0,0,0,0,0,27,0,54.1,27,0,0,351.4,54.1,27,0,0,0,0,0,0,0,0,27,0,0,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,81.1,27,0,0,0,54.1,162.2,0,189.2,0,0,0,0,0,0,0,0,0,0,0,0,54.1,0,0,0,0,0,0,0,243.2,27,135.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,27,0,0,54.1,0,0,0,0,0,0,0,54.1,0,0,0,0,0,0,0,27.04,-5.73,1.31,-0.17,-3.63,                         mod_r3_guide_i32_conversation_j.txt,7.3,4.1,37,Guide3t
mod_r3_guide_i33_conversation_a.txt,22.2,22.2,33.3,188.9,44.4,0,0,11.1,55.6,11.1,11.1,0,0,0,0,11.1,0,11.1,33.3,0,0,222.2,88.9,11.1,0,0,0,11.1,0,0,0,0,11.1,11.1,22.2,44.4,0,22.2,0,0,11.1,0,0,0,0,0,0,0,11.1,0,44.4,33.3,0,0,0,33.3,100,0,177.8,11.1,11.1,0,0,0,0,0,11.1,0,0,0,0,22.2,0,0,11.1,22.2,0,122.2,0,166.7,44.4,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0,0,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0,22.2,0,0,22.2,0,0,0,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0,0,22.2,11.1,0,0,0,0,0,0,0,11.1,22.2,33.3,0,0,11.1,0,0,19.67,-3.67,-10.49,3.98,-3.63,                         mod_r3_guide_i33_conversation_a.txt,16.3,4.5,90,Guide1t
mod_r3_guide_i33_conversation_e.txt,20.4,0,20.4,122.4,61.2,0,0,0,81.6,0,0,0,20.4,0,0,0,20.4,40.8,0,0,0,326.5,102,20.4,0,0,0,0,0,0,0,0,20.4,0,40.8,40.8,20.4,20.4,20.4,0,0,0,0,0,0,0,0,0,0,0,61.2,0,0,20.4,0,61.2,142.9,20.4,142.9,0,0,0,0,0,0,40.8,20.4,20.4,0,0,0,0,0,0,0,0,40.8,61.2,0,244.9,40.8,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,0,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,0,0,0,20.4,0,0,0,0,0,0,0,20.4,40.8,20.4,20.4,0,0,0,0,44.37,-5.73,-11.93,4.84,-3.63,                         mod_r3_guide_i33_conversation_e.txt,10.3,4.6,49,Guide2t
mod_r3_guide_i33_conversation_j.txt,0,0,58.8,176.5,176.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.1,117.6,58.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8,176.5,58.8,117.6,0,0,0,0,0,0,0,0,0,0,0,0,117.6,58.8,0,0,0,0,117.6,0,235.3,0,58.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8,0,0,0,0,0,0,0,0,0,0,0,58.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.47,-5.73,0.97,-6.61,-3.63,                         mod_r3_guide_i33_conversation_j.txt,3.3,3.5,17,Guide3t
mod_r3_guide_i34_conversation_a.txt,15.6,0,31.3,140.6,78.1,0,0,0,31.3,0,0,0,15.6,0,0,0,0,15.6,0,0,0,250,109.4,0,0,0,0,0,0,0,0,0,0,0,15.6,78.1,0,15.6,0,0,15.6,0,0,0,0,0,0,0,0,15.6,46.9,0,0,0,0,31.3,109.4,0,171.9,46.9,0,0,0,0,0,0,0,0,15.6,0,0,31.3,0,0,0,0,0,15.6,0,218.8,31.3,46.9,0,0,0,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,0,0,15.6,62.5,0,0,0,0,0,0,0,46.9,0,31.3,0,0,15.6,15.6,0,5.19,-5.73,-8.06,4.56,-3.63,                         mod_r3_guide_i34_conversation_a.txt,12.8,4.1,64,Guide1t
mod_r3_guide_i34_conversation_e.txt,21.3,0,63.8,148.9,0,0,0,0,42.6,21.3,0,0,0,0,0,0,0,0,21.3,0,0,361.7,127.7,85.1,0,0,0,21.3,0,0,0,0,42.6,0,21.3,21.3,21.3,21.3,0,0,0,0,0,0,0,0,0,21.3,0,21.3,21.3,21.3,0,0,0,127.7,42.6,0,170.2,0,0,0,0,0,0,21.3,0,0,0,0,0,21.3,0,0,0,0,21.3,42.6,0,170.2,85.1,21.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,0,0,21.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,21.3,0,21.3,0,0,0,0,0,0,0,0,21.3,21.3,0,0,0,0,0,-11.47,-1.79,-3.54,-1.54,-3.63,                         mod_r3_guide_i34_conversation_e.txt,10,4.8,47,Guide2t
mod_r3_guide_i34_conversation_j.txt,0,0,0,193.5,64.5,0,0,0,0,0,0,0,32.3,0,0,0,0,0,32.3,0,0,322.6,64.5,32.3,0,64.5,0,0,0,0,0,0,0,0,0,32.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3,0,0,0,32.3,129,0,161.3,0,0,0,0,0,0,0,0,0,0,0,0,32.3,0,0,0,0,0,64.5,0,290.3,32.3,32.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.8,0,0,0,0,0,0,0,0,0,0,96.8,0,0,0,0,7.49,-2.86,-0.86,-6.61,-3.63,                         mod_r3_guide_i34_conversation_j.txt,5.8,4.6,31,Guide3t
mod_r3_guide_i35_conversation_a.txt,0,0,33.3,183.3,83.3,16.7,16.7,0,0,0,0,0,16.7,16.7,0,0,0,0,0,0,16.7,183.3,33.3,83.3,0,16.7,0,0,0,0,0,0,33.3,0,0,66.7,0,33.3,0,0,0,0,0,0,0,0,0,0,0,16.7,33.3,0,0,0,0,183.3,100,0,166.7,0,0,0,0,0,0,0,0,0,0,0,0,33.3,0,0,0,0,33.3,16.7,0,150,0,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7,0,16.7,0,0,0,0,0,0,0,0,0,0,16.7,0,33.3,0,0,0,0,0,22.13,-4.99,-0.5,1.33,-3.63,                         mod_r3_guide_i35_conversation_a.txt,12.5,4.6,60,Guide1t
mod_r3_guide_i35_conversation_e.txt,20.4,0,30.6,142.9,61.2,10.2,10.2,0,40.8,20.4,0,0,20.4,0,0,10.2,0,10.2,20.4,0,0,204.1,61.2,0,20.4,30.6,0,0,0,0,0,0,30.6,0,20.4,71.4,10.2,40.8,0,0,20.4,0,0,0,0,0,30.6,0,0,0,71.4,51,0,0,0,40.8,132.7,30.6,173.5,0,10.2,0,0,0,0,0,20.4,10.2,0,10.2,0,40.8,0,0,0,10.2,20.4,30.6,0,142.9,20.4,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,0,10.2,0,0,30.6,0,0,0,0,0,0,0,51,0,30.6,0,0,10.2,0,0,24.92,-3.7,-6.96,12.83,-3.63,                         mod_r3_guide_i35_conversation_e.txt,18,3.9,98,Guide2t
mod_r3_guide_i35_conversation_j.txt,125,125,0,125,0,0,0,0,125,125,0,0,0,0,0,0,0,0,0,0,0,125,125,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,52.96,-1.62,0.97,-6.61,-3.63,                         mod_r3_guide_i35_conversation_j.txt,2,3.4,8,Guide3t
mod_r3_guide_i36_conversation_a.txt,11.8,17.6,35.3,152.9,94.1,0,0,17.6,58.8,11.8,0,0,11.8,17.6,0,5.9,5.9,17.6,0,0,0,205.9,47.1,11.8,17.6,35.3,5.9,17.6,0,0,0,0,52.9,5.9,11.8,41.2,17.6,35.3,0,0,0,0,0,0,0,0,5.9,0,0,5.9,52.9,5.9,0,5.9,0,41.2,188.2,23.5,182.4,0,5.9,0,0,0,0,0,5.9,11.8,0,0,0,11.8,0,0,0,5.9,47.1,41.2,0,123.5,11.8,41.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,5.9,0,0,0,0,0,0,0,0,0,0,0,5.9,5.9,0,0,0,0,0,0,0,0,0,0,0,0,23.5,0,0,23.5,11.8,0,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9,0,0,0,0,0,17.6,0,0,0,0,0,5.9,17.6,0,0,5.9,0,0,0,0,41.2,17.6,29.4,11.8,5.9,5.9,0,0,40.23,0.82,-2.83,1.8,-3.63,                         mod_r3_guide_i36_conversation_a.txt,25,4.2,170,Guide1t
mod_r3_guide_i36_conversation_e.txt,0,0,12,132.5,72.3,0,12,24.1,36.1,12,0,0,0,0,0,0,0,0,0,0,0,325.3,132.5,0,0,0,0,0,0,0,0,0,24.1,0,24.1,72.3,0,12,0,0,0,0,36.1,12,0,0,0,0,0,0,12,0,12,0,0,24.1,108.4,12,132.5,12,12,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,24.1,72.3,0,228.9,36.1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,24.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,24.1,0,12,48.2,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,-3.26,-5.73,-8.55,-3.74,20.79,                         mod_r3_guide_i36_conversation_e.txt,16.5,4.5,83,Guide2t
mod_r3_guide_i36_conversation_j.txt,0,0,72.5,130.4,43.5,14.5,0,0,72.5,14.5,0,0,0,0,0,0,0,14.5,29,0,0,318.8,72.5,29,14.5,0,0,0,0,0,0,0,43.5,29,0,58,0,58,0,0,0,0,14.5,0,0,0,0,0,0,0,72.5,29,0,0,0,43.5,115.9,29,144.9,14.5,0,0,0,0,0,0,14.5,0,0,0,0,14.5,0,0,0,0,29,58,0,217.4,29,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,14.5,29,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,6.54,-5.25,-7.58,7.2,5.43,                         mod_r3_guide_i36_conversation_j.txt,13,4.6,69,Guide3t
mod_r3_guide_i37_conversation_a.txt,0,0,14.9,119.4,74.6,0,0,0,29.9,29.9,14.9,0,0,14.9,0,0,14.9,44.8,0,0,0,313.4,89.6,29.9,0,0,0,0,0,0,0,0,14.9,0,14.9,14.9,14.9,29.9,0,0,0,0,0,0,0,0,0,0,0,0,74.6,0,0,14.9,0,29.9,104.5,0,134.3,0,14.9,0,0,0,0,0,0,0,14.9,0,0,29.9,0,0,0,0,14.9,74.6,0,238.8,59.7,74.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.8,0,0,0,0,0,0,0,44.8,0,14.9,14.9,0,0,0,0,39.14,-5.73,-3.23,0.5,-3.63,                         mod_r3_guide_i37_conversation_a.txt,11.5,4,67,Guide1t
mod_r3_guide_i37_conversation_e.txt,35.7,0,71.4,214.3,89.3,0,17.9,0,53.6,53.6,0,0,0,0,0,0,17.9,35.7,0,0,0,142.9,71.4,0,0,0,0,17.9,0,0,0,0,17.9,0,0,35.7,17.9,0,17.9,17.9,17.9,0,17.9,0,0,0,0,35.7,17.9,0,53.6,17.9,0,17.9,0,53.6,142.9,0,214.3,0,0,0,0,0,0,17.9,0,17.9,0,0,0,17.9,0,0,0,0,0,71.4,0,107.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,0,17.9,0,0,0,0,0,0,0,0,0,0,0,17.9,0,0,0,0,0,0,0,0,0,0,35.7,0,35.7,0,0,35.7,17.9,0,17.9,35.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,0,0,35.7,35.7,0,0,0,0,0,0,0,17.9,35.7,17.9,35.7,0,0,0,0,57.51,-2.42,0.18,15.78,7.53,                         mod_r3_guide_i37_conversation_e.txt,10.3,4.1,56,Guide2t
mod_r3_guide_i37_conversation_j.txt,0,0,36.4,145.5,90.9,0,0,0,18.2,36.4,0,0,0,0,0,0,0,0,18.2,0,0,327.3,54.5,54.5,0,0,0,0,0,0,0,0,90.9,0,0,0,36.4,18.2,0,18.2,18.2,0,0,0,0,0,0,0,0,0,36.4,36.4,0,0,0,54.5,109.1,54.5,181.8,0,0,0,0,0,0,0,0,18.2,0,0,0,18.2,0,0,0,18.2,72.7,0,0,181.8,36.4,90.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,0,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4,0,0,0,36.4,0,0,0,0,0,0,0,18.2,0,18.2,18.2,0,0,0,0,-1.16,-5.73,7.29,14.65,-3.63,                         mod_r3_guide_i37_conversation_j.txt,9.5,4.2,55,Guide3t
mod_r3_guide_i38_conversation_a.txt,0,0,22.2,133.3,111.1,0,0,0,44.4,0,0,0,0,0,0,0,22.2,44.4,0,0,0,377.8,44.4,22.2,0,0,0,0,0,0,0,0,22.2,0,0,44.4,0,22.2,0,0,0,0,0,0,0,0,0,0,0,0,66.7,0,0,22.2,0,22.2,155.6,22.2,155.6,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.9,0,288.9,22.2,133.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.7,0,0,0,44.4,0,0,0,0,0,0,66.7,0,0,22.2,0,0,0,0,41.14,-5.73,-0.01,-1.31,-3.63,                         mod_r3_guide_i38_conversation_a.txt,8.5,4.5,45,Guide1t
mod_r3_guide_i38_conversation_e.txt,27.4,13.7,41.1,191.8,68.5,0,0,0,41.1,41.1,13.7,0,0,0,0,13.7,13.7,68.5,27.4,0,0,191.8,95.9,27.4,13.7,0,0,0,13.7,0,0,0,41.1,0,0,13.7,0,0,0,0,13.7,0,0,0,0,0,0,0,13.7,0,82.2,27.4,0,13.7,13.7,82.2,109.6,0,191.8,0,0,0,0,0,0,0,0,13.7,13.7,0,0,41.1,0,0,0,0,27.4,54.8,0,137,0,13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,0,0,13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,0,0,0,27.4,0,0,0,0,0,0,0,27.4,0,41.1,13.7,0,13.7,0,0,61.55,-5.28,11.11,-0.08,-3.63,                         mod_r3_guide_i38_conversation_e.txt,13.3,4,73,Guide2t
mod_r3_guide_i38_conversation_j.txt,0,0,0,90.9,0,0,0,0,90.9,0,0,0,0,90.9,0,0,0,0,0,0,0,181.8,90.9,0,0,0,0,0,0,0,0,0,0,0,90.9,90.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.9,90.9,90.9,90.9,0,0,0,0,0,0,0,0,0,0,0,0,90.9,90.9,0,0,0,0,90.9,0,90.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.73,-5.73,-30.93,-6.61,-3.63,                         mod_r3_guide_i38_conversation_j.txt,2.5,4.2,11,Guide3t
mod_r3_guide_i39_conversation_a.txt,51.3,0,51.3,205.1,153.8,25.6,0,0,51.3,25.6,0,0,0,0,0,25.6,25.6,76.9,0,51.3,0,102.6,25.6,0,0,0,0,0,0,0,0,0,0,0,0,76.9,25.6,25.6,0,0,0,25.6,0,25.6,0,0,0,0,0,25.6,102.6,0,25.6,76.9,0,76.9,205.1,0,230.8,0,0,0,0,51.3,0,0,0,0,0,0,0,51.3,0,0,25.6,0,0,25.6,0,51.3,51.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.3,0,51.3,25.6,0,51.3,0,0,151.09,-5.73,-3.4,9.76,0.26,                         mod_r3_guide_i39_conversation_a.txt,7,3.9,39,Guide1t
mod_r3_guide_i39_conversation_e.txt,0,0,47.6,142.9,95.2,0,0,0,0,47.6,0,0,0,0,0,0,0,0,0,0,0,381,142.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6,0,0,0,0,0,0,0,0,0,47.6,0,0,0,0,0,95.2,0,142.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2,0,190.5,47.6,95.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6,0,0,0,0,0,0,0,95.2,0,0,0,0,0,0,0,-6.5,-5.73,0.97,16.07,-3.63,                         mod_r3_guide_i39_conversation_e.txt,4.5,4.7,21,Guide2t
mod_r3_guide_i39_conversation_j.txt,12.2,0,36.6,170.7,24.4,0,0,24.4,48.8,12.2,12.2,0,12.2,0,0,0,0,0,0,0,0,231.7,48.8,24.4,0,0,12.2,0,0,0,0,0,36.6,24.4,0,36.6,0,12.2,0,0,0,0,0,0,0,0,24.4,0,0,12.2,12.2,24.4,0,0,0,158.5,73.2,12.2,182.9,12.2,12.2,0,0,0,0,12.2,0,0,24.4,0,0,36.6,0,0,0,0,12.2,61,0,158.5,12.2,36.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.6,0,12.2,24.4,0,0,0,0,0,0,0,12.2,0,36.6,0,0,24.4,0,0,5.56,-3.38,-5.53,-3.7,-3.63,                         mod_r3_guide_i39_conversation_j.txt,15,4.7,82,Guide3t
mod_r3_guide_i40_conversation_a.txt,31.7,0,23.8,182.5,39.7,0,0,7.9,47.6,15.9,0,0,0,7.9,0,0,0,7.9,0,0,0,293.7,63.5,23.8,15.9,7.9,0,0,0,0,0,0,31.7,0,0,7.9,15.9,15.9,0,7.9,7.9,0,0,0,0,0,0,0,0,15.9,31.7,7.9,0,0,0,63.5,95.2,15.9,182.5,7.9,15.9,0,0,0,0,0,0,23.8,7.9,0,0,31.7,0,0,0,0,31.7,31.7,0,190.5,47.6,31.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,0,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,0,47.6,7.9,0,7.9,23.8,15.9,0,0,0,7.9,0,0,23.8,7.9,23.8,0,0,0,0,0,3.07,-4.85,2.73,4.56,-3.63,                         mod_r3_guide_i40_conversation_a.txt,22,4.4,126,Guide1t
mod_r3_guide_i40_conversation_e.txt,44,22,22,164.8,44,11,0,11,76.9,22,11,0,11,0,0,11,11,22,0,0,0,175.8,76.9,54.9,0,11,0,11,0,0,0,0,0,0,22,54.9,11,22,0,0,11,0,11,0,0,0,0,11,0,0,54.9,0,0,11,0,76.9,131.9,22,175.8,0,0,0,0,0,0,11,0,11,0,0,0,22,0,11,11,33,11,33,0,131.9,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,11,11,0,11,0,0,0,22,0,11,0,11,11,33,11,0,0,0,0,45.37,-3.2,-8.61,3.86,3.24,                         mod_r3_guide_i40_conversation_e.txt,16.8,4.1,91,Guide2t
